source_key,source_name,part,division,subdivision,section,section_title,content
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 11,,"cal government), judiciary or military officials,
senior executives of state owned corporations and
important political party officials; or
(c) persons who are or have been entrusted with a
prominent function by an international organisation
which refers to members of senior management. For
example, directors, deputy directors and members of
the Board or equivalent functions.
The definition of PEPs is not intended to cover middle ranking
or more junior individuals in the foregoing categories.
""satisfied"" | Where reference is made to a company secretary being
""satisfied"" as to a matter, the company secretary must be able
to justify its assessment to the BNM or SSM in documentary
form.
[/TABLE]

18

[TABLE]
""secretarial firm"" | Refers to an entity through which a company secretary offers
secretarial services and is subject to reporting obligations
under Part IV of the AMLA (Anti-Money Laundering Act) when
a company secretary practising and the firm is engaged in
activities that are designated as gazetted activities.
""Self-Regulatory
Body (SRB)"" | Refers to a body that represents a profession (e.g. lawyers,
accountants or company secretaries), and which is made up
of members from the profession, has a role in regulating the
persons that are qualified to enter and who practice in the
profession, and/or also performs certain supervisory or
monitoring type functions. Such bodies should enforce rules
to ensure that high ethical and moral standards are
maintained by those practising the profession.
""senior
management"" | Refers to any person having authority and responsibility for
planning, directing or controlling the activities of a company
secretary or legal person including the management and
administration of a secretarial firm or legal person.
""small-sized
secretarial firm"" | Refers to secretarial firm having 5 members and/or company
secretaries who have been issued with Practising Certificate
under section 241 of the Companies Act 2016 by SSM.
""supervisory
authority"""
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 12,,"| Refers to ministries, agencies or SRBs which may exercise
powers pursuant to section 21 of the AMLA. For the purpose
of these guidelines, supervisory authority refers to SSM.
""targeted financial
sanctions"" | Refers to asset freezing and prohibitions to prevent funds or
other assets from being made available, directly or indirectly,
for the benefit of persons designated or entities specified by
the relevant United Nations Security Council Sanctions
Committee or by the Minister of Home Affairs.
""third parties"" | Refers to reporting institutions that are supervised by a
relevant competent authority and that meet the requirements
under paragraph 14 on Reliance on Third Parties, namely
[/TABLE]

19

[TABLE]
 | persons or businesses who are relied upon by the company
secretaries to conduct the customer due diligence process.
Reliance on third parties often occurs through introductions
made by another reporting institution.
This definition does not include outsourcing or agency
relationships because the outsourced service provider or
agent is regarded as synonymous with the reporting
institution. Outsourced service providers or agents may
include registered estate negotiators, marketing agents or
outsourced telemarketers and others.
[/TABLE]

PART B
AML/CFT REQUIREMENTS
7. GENERAL PRINCIPLES AND POLICIES
7.1. A company secretary/secretarial firm is required to take the necessary
steps to prevent ML/TF and have a system in place for reporting
suspected ML/TF transactions to the Financial Intelligence and
Enforcement Department (FIED).
7.2. In combating ML/TF, company secretary must ensure the following:
(a) Compliance with laws
A company secretary/secretarial firm must ensure compliance
with all applicable laws and regulations. This includes conducting
business activities in alignment with high ethical standards and
refraining from providing services if there are reasonable
suspicions that transactions are linked to ML/TF activities.
(b) Cooperation with law enforcement a"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 13,,"gencies
A company secretary/secretarial firm must engage in full
cooperation with relevant law enforcement agencies. This entails
taking necessary actions, such as promptly sharing information
with the FIED, BNM and the relevant law enforcement agencies.
(c) Establishing Internal Control
A company secretary/secretarial firm is required to establish and
adopt policies and procedures consistent with the principles
outlined in the Anti-Money Laundering, Anti-Terrorism Financing
and Proceeds of Unlawful Activities Act 2001 (AMLA) and these
Guidelines. Additionally, he must conduct ongoing training
programs to ensure that the board of directors, senior
management, and employees remain informed about matters
pertaining to the AMLA and these Guidelines.
20

(d) Risk-based approach
A company secretary/secretarial firm must ensure that the scope
and depth of the policies and procedures for identifying,
evaluating, monitoring, managing, and mitigating money
laundering and terrorist financing risks correspond to the nature,
scale, and complexity of its operations.
(e) Customer Due Diligence
A company secretary/secretarial firm must have an effective
procedure for identifying its customers and obtaining
satisfactory evidence to verify their identities.
8. APPLICATION OF RISK-BASED APPROACH
8.1. Risk-Based Approach (RBA)
(a) A company secretary/secretarial firm is required to take
appropriate steps to identify, assess and understand their ML/TF
risks at the institutional level, in relation to their customers,
countries or geographical areas, products, services, transactions
or delivery channels, and other relevant risk factors.
(b) In assessing ML/TF risks, company secretary/secretarial firm is
required to have the following processes in place:
(i) documenting their risk assessments and findings;
(ii) considering all the relevant risk factors before determining
the level of overall risk and the appropriate level and type
of mitigation to be applied;
(iii) keeping the assessment"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 14,,"up-to-date through a periodic
review; and
21

(iv) having appropriate mechanism to provide risk assessment
information to the BNM or SSM.
(c) A company secretary/secretarial firm is required to conduct
additional assessment as and when required by the BNM or SSM.
(d) A company secretary/secretarial firm shall be guided by the
results of the National Risk Assessment (NRA) issued by NCC in
conducting their own risk assessments and shall take enhanced
measures to manage and mitigate the risks identified in the NRA.
(e) Appendix 7 provides the measures to be adopted in
implementing RBA.
8.2. Risk Control and Mitigation
(a) A company secretary/secretarial firm is required to:
(i) have policies, procedures and controls to manage and
mitigate ML/TF risks that have been identified;
(ii) monitor the implementation of those policies, procedures
and controls and to enhance them if necessary; and
(iii) take enhanced measures to manage and mitigate the risks
where higher risks are identified and where specified by the
BNM or SSM.
22

9.1. Policies, Procedures and Controls
(a) A company secretary/secretarial firm is required to develop and
implement internal AML/CFT programmes which correspond to
his ML/TF risks and the size, nature and complexity of his
business operations.
(b) The programmes include the establishment of policies,
procedures and controls to ensure high standards of integrity of
its board of directors, senior management and employees as well
as on-going training programmes.
(c) A company secretary/secretarial firm must ensure that policies
and procedures are kept up-to-date with the regulatory
requirements and are required to:
(i) document any changes to the policies, procedures and
controls;
(ii) document the communication of the changes to employees;
and
(iii) make (i) and (ii) available to the BNM or SSM upon request.
9.2. Board
General
(a) The Board must understand their roles and responsibilities in
managing ML/TF risks.
(b) The Board must have knowledge and"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 15,,"awareness of the ML/TF
risks associated with business strategies, delivery channels and
geographical coverage of its services.
23

[TABLE]
 | 9. AML/CFT INTERNAL COMPLIANCE PROGRAMME AND | 
 | OBLIGATIONS OF THE BOARD OF DIRECTORS, SENIOR | 
 | MANAGEMENT AND COMPLIANCE OFFICER | 
[/TABLE]

(c) The Board must understand the AML/CFT measures required by
the relevant laws, instruments issued under the AMLA, as well
as the industry's standards and best practices in implementing
AML/CFT measures.
Roles and Responsibilities
(d) The Board has the following roles and responsibilities:
(i) maintain accountability and oversight for establishing
AML/CFT policies and minimum standards;
(ii) approve policies regarding AML/CFT measures within the
secretarial firm, including those required for risk
assessment, mitigation and profiling, customer due
diligence (CDD), record keeping, on-going due diligence,
suspicious transaction report and combating the financing
of terrorism;
(iii) approve appropriate mechanisms to ensure the AML/CFT
policies are periodically reviewed and assessed in line with
changes and developments in the secretarial firm's
services, technology as well as trends in ML/TF;
(iv) approve an effective internal control system for AML/CFT
and maintain adequate oversight of the overall AML/CFT
measures undertaken by the secretarial firm;
(v) define the lines of authority and responsibility for
implementing AML/CFT measures and ensure that there is
a separation of duty between those implementing the
policies and procedures and those enforcing the controls;
(vi) ensure effective internal audit function in assessing and
evaluating the robustness and adequacy of controls
implemented to prevent ML/TF;
24

(vii) assess the implementation of the approved AML/CFT
policies through regular reporting and updates by the
Senior Management and Audit Committee; and
(viii) establish a Management Information System (MIS) that is
reflective of the nature of the secretarial firm's oper"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 16,,"ations,
size of business, complexity of business operations and
structure, risk profiles of services offered and geographical
coverage.
9.3. Senior Management
(a) The senior management is accountable for implementing and
managing AML/CFT compliance programmes in accordance with
policies established by the Board, as well as the requirements of
the applicable legislations, regulations, guidelines and the
industry's standards and best practices.
Roles and Responsibilities
(b) The senior management has the following roles and
responsibilities:
(i) be aware of and understand the ML/TF risks associated with
business strategies, delivery channels and geographical
coverage of its services offered and to be offered including
new services, new delivery channels and new geographical
coverage;
(ii) formulate AML/CFT policies to ensure that they are in line
with the risks profiles, nature of business, complexity,
volume of the transactions undertaken by the secretarial
firm and its geographical coverage;
(iii) establish appropriate mechanisms and formulate
procedures to effectively implement AML/CFT policies and
internal controls approved by the Board, including the
25

mechanism and procedures to monitor and detect complex
and unusual transactions or activities;
(iv) undertake review and propose to the Board the necessary
enhancements to the AML/CFT policies to reflect changes in
the secretarial firm's risk profiles, institutional and group
business structure, delivery channels and geographical
coverage;
(v) provide timely periodic reporting to the Board on the level
of ML/TF risks facing the secretarial firm, strength and
adequacy of risk management and internal controls
implemented to manage the risks and the latest
development on AML/CFT which may have an impact on the
secretarial firm;
(vi) allocate adequate resources to effectively implement and
administer AML/CFT compliance programmes that are
reflective of the size, nature and complexity of the
secretarial firm's operati"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 17,,"ons and risk profiles;
(vii) appoint a Compliance Officer at management level at the
parent company and designate a Compliance Officer at
management level at each branch or subsidiary;
(viii) provide appropriate levels of AML/CFT training for its
employees at all levels within the organisation, where
relevant;
(ix) ensure that there is a proper channel of communication in
place to effectively communicate the AML/CFT policies and
procedures to all levels of employees;
(x) ensure that AML/CFT issues raised are addressed in a
timely manner; and
(xi) ensure integrity of its employees by establishing
appropriate employee assessment procedures.
26

9.4. Compliance Management Arrangements
(a) The Compliance Officer shall act as the reference point for
AML/CFT matters within the secretarial firm.
(b) The Compliance Officer must have sufficient stature, authority
and seniority within the secretarial firm to participate and be
able to effectively influence decisions relating to AML/CFT
matters.
(c) The Compliance Officer is required to be fit and proper to carry
out his AML/CFT responsibilities effectively, which shall include
minimum criteria relating to:
(i) probity, personal integrity and reputation;
(ii) competency and capability; and
(iii) financial integrity.
(d) With reference to requirements under paragraph 9.4(c)(i), the
secretarial firm may take into consideration, the following factors
or examples that may impair the effective discharging of the
Compliance Officer's responsibilities, whether the person:
(i) is or has been the subject of any proceedings of a severe
disciplinary or criminal nature;
(ii) has contravened any provision made by or under any
written law designed to protect members of the public
against financial loss due to dishonesty, incompetence or
malpractice;
(iii) has contravened any of the requirements and standards in
relation to fitness and propriety, of a regulatory body,
government or its agencies or SRBs;
(iv) has engaged in any business pract"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 18,,"ices which are deceitful,
oppressive or otherwise improper (whether unlawful or
27

not), or which otherwise reflect discredit on his professional
conduct;
(v) has been dismissed, asked to resign or has been resigned
from employment or from a position of trust, fiduciary
appointment or similar position because of questions about
his honesty and integrity; and
(vi) has acted unfairly or dishonestly in the past, in his dealings
with his customers, employer, auditors and regulatory
authorities.
(e) With reference to requirements under paragraph 9.4(c)(ii), a
company secretary may consider whether the person has
satisfactory past performance or expertise, in consideration of
the size, nature and complexity of their business operations.
(f) With reference to requirements under paragraph 9.4(c)(iii), a
company secretary may consider the following factors:
(i) whether he has been and will be able to fulfil his financial
obligations, whether in Malaysia or elsewhere, as and
when they fall due; and
(ii) whether the person has been the subject of a judgment
debt which is unsatisfied, either in whole or in part.
(g) The Compliance Officer must have the necessary knowledge and
expertise to effectively discharge his roles and responsibilities,
including keeping abreast with the latest developments in ML/TF
techniques and the AML/CFT measures undertaken by the
industry.
(h) The Compliance Officer is encouraged to attend certified
AML/CFT courses conducted by SSM, BNM, SRBs and/or other
relevant agencies.
28

(i) A secretarial firm is required to ensure that the roles and
responsibilities of the Compliance Officer are clearly defined and
documented.
(j) The Compliance Officer has a duty to ensure:
(i) compliance with the AML/CFT requirements;
(ii) proper implementation of appropriate AML/CFT policies and
procedures, including CDD, record-keeping, on-going due
diligence, suspicious transaction report and combating the
financing of terrorism;
(iii) regular assessment of the AML/CFT"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 19,,"mechanism such that it
is effective and sufficient to address any change in ML/TF
trends;
(iv) channels of communication from the respective employees
to the branch or subsidiary Compliance Officer and
subsequently to the Compliance Officer is secured and
information is kept confidential;
(v) all employees are aware of the secretarial firm's AML/CFT
measures, including policies, control mechanism and
reporting channels;
(vi) establish and maintain relevant internal criteria (red-flags)
to enable identification and detection of suspicious
transactions;
(vii) appropriate evaluation of internally generated suspicious
transaction reports by the branch or subsidiary Compliance
Officers before being promptly reported to the FIED, BNM;
(viii) proper identification of ML/TF risks associated with new
services or risks arising from the company secretarial firm's
operational changes, including the introduction of new
technology and processes; and
29

(ix) compliance with any other obligations that are imposed
under Guidelines.
(k) A secretarial firm is required to inform the FIED, BNM, in writing
or by completing the form provided in Appendix 3, within ten
working days, on the appointment or change in the appointment
of the Compliance Officer, including such details as the name,
designation, office address, office telephone number, e-mail
address and such other information as may be required.
(l) In the event where the Compliance Officer role is vacant, the
senior management is deemed to be responsible for the duties of
Compliance Officer pursuant to para 9.4(j).
9.5. Employee Screening Procedures
(a) A secretarial firm is required to establish an employee
assessment procedure that are commensurate with the size,
nature and complexity of the firm's operations and ML/TF risk
exposure.
(b) The screening procedures under the employee assessment
system or procedures shall apply upon hiring the employee and
throughout the course of employment.
(c) The employee assessment system or"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 20,,"procedures shall include:
(i) an evaluation of an employee's personal information,
including employment and financial history; and
(ii) clear parameters or circumstances to trigger re-screening
of employees during the course of their employment.
(d) In conducting financial history assessment, a secretarial firm
may require employees to submit relevant credit reports or to
complete self-declarations on the required information.
30

(e) The parameters to trigger re-screening may include change in
job function or responsibility, promotion, or being in a position
for a long period of time.
(f) A secretarial firm may determine that several functions may not
be subject to screening requirements, provided that such
functions do not have direct dealings with customers and/or are
not involved in the monitoring of transactions, based on the size,
nature, and complexity of his business operations and ML/TF risk
profile.
9.6. Employee Training And Awareness Programmes
(a) A secretarial firm shall conduct awareness and training
programmes on AML/CFT practices and measures for their
employees. Refresher courses may be conducted at appropriate
intervals depend on the firm's level of risk.
(b) The training conducted for employees must be appropriate to
their level of responsibilities in detecting ML/TF activities and the
risks of ML/TF identified by secretarial firm.
(c) The scope of training shall include, at a minimum:
(i) ML/TF risks;
(ii) CDD, enhanced CDD and on-going due diligence;
(iii) targeted financial sanctions screening;
(iv) risk profiling and risk assessment;
(v) suspicious transaction reporting mechanism and red flags;
and
(vi) record keeping.
31

(d) A secretarial firm may consider distribution of circulars,
guidance, publications and attendance of continuing education
programs provided by the BNM, SRBs and/or other relevant
agencies in developing, and as part of the internal training
programmes.
(e) A secretarial firm shall document the provision of training to
emp"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 21,,"loyees, including details on the date and nature of the
training given.
(f) A secretarial firm must make available its AML/CFT policies and
procedures for all employees and its documented AML/CFT
measures must contain at least the following:
(i) the relevant documents on ML/CFT issued by the BNM
or SSM;
(ii) the secretarial firm's internal AML/CFT policies and
procedures.
(g) The employees must be made aware that they may be held
personally liable for any failure to observe the AML/CFT
requirements.
(h) A secretarial firm may determine that several functions may not
be subject to the AML/CFT training requirements, provided that
such functions do not have direct dealings with customers and/or
are not involved in the monitoring of transactions, based on the
size, nature and complexity of their business operations and
ML/TF risk profile.
(i) In addition, training may be provided to specific categories of
employees depending on the nature and scope of their functions:
(i) employees who deal directly with customers or establish
business relationships may be trained to conduct CDD and
ongoing due diligence, including circumstances where
32

enhanced CDD is required in higher risk situations. This
includes detecting suspicious transactions and taking
necessary measures upon determining a transaction to be
suspicious;
(ii) employees who are supervisors and managers may be
trained on the overall aspects of AML/CFT procedures and
the appropriate risk-based approach to CDD. This includes
consequences of non-compliance with requirements set out
under the Guidelines; and
(iii) employees who deal directly with customers shall be
trained on AML/CFT practices and measures prior to dealing
with the customer.
9.7. Independent Audit Function
(a) The Board shall ensure regular independent audits of the internal
AML/CFT measures to determine their effectiveness and
compliance against:
(i) the AMLA and its subsidiary legislations and instruments
issued under the AMLA; and
(ii) Guidelines"
